metric,control_target,role,full_spearman,full_pairwise_consistency,leave_one_model_spearman_min,leave_one_model_spearman_mean,leave_one_model_spearman_max,leave_one_model_pairwise_min,leave_one_model_pairwise_mean,leave_one_model_pairwise_max,leave_one_family_spearman_min,leave_one_family_spearman_mean,leave_one_family_spearman_max,leave_one_family_pairwise_min,leave_one_family_pairwise_mean,leave_one_family_pairwise_max
co2_first_step_mae,mpc_objective,offline_or_diagnostic_only,0.053055013213329685,0.5163636363636364,-0.04546577850684953,0.05293848758284455,0.1284902436063139,0.4801587301587302,0.5163585910868519,0.5436507936507936,-0.04546577850684953,0.05829738994310171,0.26732071241566535,0.4801587301587302,0.5176730203358036,0.5851851851851851
co2_control_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.05088062742589814,0.48727272727272725,-0.15567087206149569,-0.05073778360831238,0.02964426877470356,0.4523809523809524,0.48726525085220745,0.5098814229249012,-0.25787594734542896,-0.04515423699086845,0.0846106842049583,0.4258373205741627,0.4898579592671542,0.5407407407407407
co2_control_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,0.0056534030473220165,0.49454545454545457,-0.09735606919401477,0.005558860012898878,0.06572770153707597,0.45634920634920634,0.49454299726038853,0.5158730158730159,-0.09735606919401477,0.016899228972501623,0.27099943781588093,0.45634920634920634,0.49834756272243275,0.5851851851851851
co2_control_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,0.06131767920556956,0.49818181818181817,-0.06620553359683795,0.06095186360429896,0.15567087206149569,0.45454545454545453,0.49819624819624825,0.5317460317460317,-0.06620553359683795,0.07176806428044097,0.41079100302407295,0.45454545454545453,0.5029159816137141,0.6296296296296297
co2_control_horizon_mae,mpc_objective,offline_or_diagnostic_only,-0.008697543149726178,0.5018181818181818,-0.1156412192456825,-0.008628492461769891,0.05534964339964291,0.4642857142857143,0.5018135548026853,0.5277777777777778,-0.1156412192456825,0.001411009986393273,0.22562849121322215,0.4642857142857143,0.5050833755847278,0.5777777777777777
co2_weighted_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.07043478260869565,0.4673913043478261,-0.21442687747035571,-0.07040513833992094,0.001976284584980237,0.42292490118577075,0.4673913043478261,0.49407114624505927,-0.3337662337662338,-0.06306562150551921,0.24509803921568632,0.38571428571428573,0.47065851493310223,0.5661764705882353
co2_weighted_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.11217391304347826,0.463768115942029,-0.2341897233201581,-0.11194828722002637,-0.023715415019762844,0.42292490118577075,0.463768115942029,0.4980237154150198,-0.2341897233201581,-0.09611984930515506,0.3186274509803922,0.42292490118577075,0.4692719200508087,0.6176470588235294
co2_weighted_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.08608695652173912,0.463768115942029,-0.18675889328063244,-0.08600955204216072,-0.0029644268774703555,0.4308300395256917,0.463768115942029,0.49407114624505927,-0.18675889328063244,-0.07304769554246421,0.3137254901960785,0.4308300395256917,0.46760878623817476,0.5955882352941176
co2_weighted_horizon_mae,mpc_objective,offline_or_diagnostic_only,-0.06521739130434781,0.4855072463768116,-0.1956521739130435,-0.06501152832674571,-0.005928853754940711,0.44664031620553357,0.4855072463768116,0.5098814229249012,-0.17922077922077922,-0.0531303753984526,0.31127450980392163,0.44761904761904764,0.49018573652961006,0.625
co2_full_horizon_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.09130434782608696,0.463768115942029,-0.2381422924901186,-0.09119729907773384,-0.02075098814229249,0.4189723320158103,0.463768115942029,0.4901185770750988,-0.34675324675324676,-0.08237370046832962,0.24264705882352944,0.38095238095238093,0.4679168038038068,0.5735294117647058
co2_full_horizon_mae,mpc_rhair_mae,offline_or_diagnostic_only,-0.12869565217391304,0.4528985507246377,-0.25296442687747034,-0.12849967061923584,-0.042490118577075096,0.41106719367588934,0.4528985507246377,0.48616600790513836,-0.25296442687747034,-0.1107672785247768,0.3308823529411765,0.41106719367588934,0.45916008156766125,0.6102941176470589
co2_full_horizon_mae,mpc_co2_mae,offline_or_diagnostic_only,-0.10956521739130433,0.4528985507246377,-0.2015810276679842,-0.10947793148880107,-0.026679841897233204,0.4268774703557312,0.4528985507246377,0.48221343873517786,-0.2015810276679842,-0.09514776086503592,0.3088235294117647,0.42424242424242425,0.45720264390341114,0.5882352941176471
co2_full_horizon_mae,mpc_objective,offline_or_diagnostic_only,-0.08,0.4746376811594203,-0.21343873517786563,-0.07983366271409749,-0.021739130434782608,0.43478260869565216,0.47463768115942023,0.4980237154150198,-0.19664031620553357,-0.06631083982281377,0.31617647058823534,0.43873517786561267,0.4800738980464626,0.6176470588235294
co2_final_step_mae,mpc_tair_mae,offline_or_diagnostic_only,-0.11826086956521738,0.4673913043478261,-0.23320158102766803,-0.11795948616600793,-0.03063241106719368,0.4308300395256917,0.4673913043478261,0.4980237154150198,-0.28181818181818186,-0.116191819882822,0.06127450980392158,0.4095238095238095,0.46855563641194886,0.5441176470588235
